event_id,user_id,event_name,event_timestamp,platform
09a27c56-0128-4485-b38f-8ce985e58910,1192e4dc-c99a-4a60-9fb4-6e9e15490c7e,cancel_appt,2025-09-01,iOS
4622d06e-5718-4a0a-96b5-3c4ccc54d981,b2b11b81-a438-4f8a-8ffd-43cff1668e89,cancel_appt,2025-01-15,iOS
3657197b-7490-459b-b315-0cf782377592,5716dc2e-343a-4a2a-b6e5-ae787bf7e1d3,cancel_appt,2025-11-04,Web
bacf5012-bd54-4545-88e8-c79afc678db7,85e9054f-455c-4668-a3cb-9e1824a167fd,view_doctor,2025-07-08,Android
842f2c4b-6096-49e6-aabe-05a366e7303c,0c12ea1d-a300-4f89-9a07-aa8b8772a3ba,view_doctor,2025-11-14,Web
89f4f37c-96cb-432e-b331-7cff6e00c90c,283ca7ec-d8b4-4757-991a-de99c23e471a,video_call,2025-07-08,iOS
6898e551-0432-4d05-b4fc-fa93421a51df,473544f9-ea83-4f00-b135-f221a6c9537f,book_apt,2025-08-10,iOS
daea3e48-da75-4fd5-b345-8e147523b4be,60b57717-b072-4fc8-8577-610831662c94,view_doctor,2025-07-20,Web
dae8d1a7-ddd5-4c3c-9d00-992fdf475b94,a180ee9b-1767-4700-97e3-ab403db87d15,video_call,2025-05-04,iOS
42c7de49-d8a5-4329-95c2-ca8c0d2e773e,8f7c0071-6fef-4c5d-9702-1edd24940bbd,view_doctor,2025-07-12,iOS
06bcb3c0-14ae-434d-9500-46e3e87ed008,ef7b80f1-c2be-4bac-b717-f44b79112e22,book_apt,2025-11-14,Web
42bde34a-860a-4d63-8c65-4e5f370336f9,2384bb95-9214-49e1-bb50-d324129ff56d,app_open,2025-09-14,Web
f2011d1d-eead-49ed-b740-41d4f37ab829,782152e0-b701-4925-a2fb-e906554ed52c,view_doctor,2025-05-09,Web
d44afdde-7afd-4081-a466-7f7056336f85,2404c66d-4986-4729-a19d-4f0a1c444135,view_doctor,2025-04-07,iOS
00036056-5367-410c-ba57-5e206ea0682e,63ccf604-e2ae-4f87-ae7c-a782a7a31d25,book_apt,2025-07-23,Web
8153af6c-ba5c-443e-8af6-38a3139a538c,52a6e3d4-fe58-4970-9aea-2c2c23841977,view_doctor,2025-04-30,Web
6265617a-188e-46da-afac-70bc051ee74a,8072cee2-042f-44df-aab0-75bdf09e64ef,view_doctor,2025-05-25,Android
e3068822-901f-4323-82c1-21844ae352b6,bb8133fb-0b92-4003-bccb-296d3bf5d00a,book_apt,2025-08-18,Android
b1bd449c-48b9-4631-b454-39ff2e427c4b,8d366459-80f6-426c-b7ee-fd84b31c8349,app_open,2025-02-10,Android
e3393838-9c56-4701-9e31-24a5f72e5937,3fa58bda-02ab-4229-946f-192895a155de,cancel_appt,2025-07-19,Web
53e1eeef-8462-4ac5-9352-e5e16f580d82,79e76f99-f8f7-4639-a6de-fc16ea6dccb6,view_doctor,2024-12-03,iOS
473aa92a-ed25-425c-be00-60aef9f5abe4,78ea904d-9b6b-4992-8d2a-9d7acc5732f2,book_apt,2025-03-25,iOS
55caab20-a54d-42ab-8442-7173e8c9ec24,ccc42903-8bcf-43a1-bc10-fa52bf5d2fdf,video_call,2025-09-09,Android
939cfc04-b518-49e1-9b5b-f8d9689552a7,a56c0a56-f05f-49c3-9f69-0cde7eaa7a91,book_apt,2025-09-12,Web
4f94f545-57d9-4d12-bc06-64aa3ab51e50,4a25cec8-c3fa-463d-829f-8b3904edf187,video_call,2024-12-13,Web
e6b519bf-bfd8-4514-b641-3edad327aa97,50ad9cd5-ddbb-4298-a575-1dda22681c70,app_open,2025-03-03,iOS
6f442446-8f9d-4bb5-8b9f-a5ec2d8dfa8e,e15c1c37-e4ab-4bae-9aca-08f9ece42aa5,video_call,2024-12-23,Web
967bdaf2-897c-4965-b3f8-5398d4d92be8,96e15645-8ad8-4f05-9991-77b932888f78,app_open,2025-01-27,iOS
1fd6d1df-7219-40e8-8d31-8c5354c5237b,20f8260c-bf10-445a-9dd3-c5d218927ebd,view_doctor,2025-03-17,Android
54979c9e-214b-486f-9830-22250885dbcf,3d4196fe-963a-4617-bdab-07e79d9d028e,view_doctor,2024-12-17,iOS
3d9fa8db-dbf8-4c3c-aeb7-976fdcb96c70,e0880267-e43f-45c8-80a5-82f7b62b9f62,view_doctor,2025-06-12,Web
7d918fcb-ffbd-4fdc-b4aa-6acedf0d13ac,f68d6979-7fe4-4461-a4e1-ed797d99e386,cancel_appt,2025-05-02,Web
dfe223fd-605b-4b1b-816d-074a2c2459bf,39bbab8a-b281-438e-97c7-d8e6a495430e,app_open,2025-09-27,iOS
1243a7d7-ca22-46d5-be22-a8c383a022e0,c0242e61-bce4-470b-a45f-8b4a27165ab6,book_apt,2025-07-15,iOS
846de41e-3fd6-4772-8181-19a6c2b619f5,231f1676-98a7-477b-a149-90edabe07080,video_call,2025-07-21,Web
bfa7db26-c23c-4879-be97-257392ae2d72,af704164-bf16-4454-a685-602c3d8925a9,view_doctor,2025-04-25,iOS
abd20197-0d40-47ac-9e40-8bbe8f2d7a0c,bfbbb17f-9854-4e4e-8ebf-a5c3cae9b4a7,app_open,2025-04-17,iOS
388211e0-59cd-420b-831c-313952b52069,ecc38555-2b9b-4ffc-b2db-b2c54518f4c6,cancel_appt,2024-12-03,Web
c510559c-0590-47ef-95a7-0b2dd7039652,3df359d6-5a6d-4596-b580-17d63eceff5e,app_open,2024-12-26,Web
8c9d0e58-7074-42ae-a42c-60e4c39dd70c,2e057f79-1cf8-403f-802b-1bf4b8ff615c,view_doctor,2025-06-26,iOS
f782b24b-1584-46bf-955d-ddac99e0859c,a847bce7-90fa-4b57-a4ac-2130deaf528d,book_apt,2025-09-18,Web
c253dac4-0064-44a9-b559-74b4a6058c3e,c1199d43-480d-4cf3-806d-5351aefbe3b3,video_call,2025-03-14,Web
5e6e7e00-dc12-4f44-80f3-78ccebb06b15,7f441add-7018-4f95-9e6a-10fa75d236e3,video_call,2025-01-19,Web
7d5ea741-b546-4571-a759-070ede441c40,cb28f9c6-e4a7-4d11-8027-112ab75901d0,video_call,2025-05-14,Android
798fa5eb-c24c-438a-a044-abd08630b789,99e03598-fce1-4a25-8804-ccea9175fc63,view_doctor,2024-12-14,Web
6a3a6b21-53da-4de8-a325-8518375b2b77,95745ff7-bec4-4e08-b0ec-69c4124b035f,book_apt,2025-01-19,Web
6c2678a1-bf52-4943-b1bd-d7def202c05a,85713253-9956-4d9b-bdc8-7f792843d696,book_apt,2025-02-13,iOS
3616c37c-4800-4596-ae14-aa404dd5dda9,b6a787b1-c3cb-4c28-874c-fa297fc5ae23,video_call,2025-07-15,Android
c7e7f31f-8238-4310-a728-cd494217199a,fba6abf7-cdbc-4653-b7a7-e8b75e70f65f,app_open,2025-07-03,iOS
3e9e7190-b7fe-4e51-bd1e-b06fbf490d20,2d06e8cf-3805-4907-acd6-6193c7468f59,book_apt,2025-02-20,Android
f6876db2-ac9c-4563-926a-9d3c89870d1b,fa549893-e476-431a-acdf-d364bdce7f65,cancel_appt,2025-01-21,Web
adfc11fc-7093-472e-9eeb-afad38ebf35d,aab07015-a342-4e50-9e2a-73240f79a8a7,video_call,2025-04-30,Web
be2721cd-d79b-47a1-b6cc-ece57a0e1bfe,16c702a1-a3e2-4c17-9450-c61f10e2b676,app_open,2025-10-23,Android
d6942cdf-3847-4d4d-a1fe-dffb72d07352,827c9f8c-d40a-45e9-81df-6517561c9210,book_apt,2025-01-11,iOS
ddcb8943-47aa-4d02-8d2c-0893724ddd1e,04cdc4e8-7225-439d-86f9-03cf40271514,video_call,2025-04-06,iOS
2c4d9dd1-6d91-48b9-a2da-32dd762831bf,1b049863-7d7d-4bed-9284-476c6b88f83d,view_doctor,2025-08-01,Web
3eb88403-635c-4b32-a2ca-a952e3e3a2b2,cbd93d47-966d-402f-bd98-03952621b899,view_doctor,2025-11-07,Web
b255b709-502b-4dc0-89c6-589a71ca8099,e52b9187-3c3b-4ed7-add5-b752ec7448f9,book_apt,2024-12-12,Web
8de481c5-e8d4-423c-a6d7-b38f9d3fb2bf,8e485223-46b9-4991-a14e-b70db380c73a,app_open,2025-10-27,Android
7ef32adc-d04f-475a-bd06-cba89aff0070,1ce62a9f-79af-4348-90bb-c60d07bf63ee,cancel_appt,2025-03-03,Android
dbd31e61-c5fc-41d6-b758-20c17eec7024,9dd97646-9d89-4032-a168-74df56393a74,video_call,2025-04-13,iOS
a66a8b58-496f-48e1-af23-b0ab45ca18b9,83f02dc7-4f61-4217-aef1-669450cae32d,video_call,2025-02-22,iOS
b67e2215-809f-4b4f-96dd-12af4906c7ee,e0c53cb8-3da9-42a9-8ed4-2f1a3d4cbf37,video_call,2025-03-29,Android
30b4c334-d933-48c0-9aa9-060996620519,eb85105d-9cfa-4010-bf51-cc9627bea2b2,app_open,2025-05-09,iOS
e0d03f68-40f5-4102-8986-b12d75ae9fb5,2c5fd1ca-b0f7-42d8-8fab-0fb8210bf60a,video_call,2025-09-25,Android
c8b4c241-c0d4-4af4-b659-7e63070a0069,d873dad9-5a1b-4f0e-9911-96dc1d3e503a,video_call,2025-02-22,iOS
8ebd14ca-6b7e-4381-b73a-24b663a8bb64,d926fe41-b36d-4121-8ba6-fe0995ea6825,cancel_appt,2025-05-19,iOS
2679e833-df43-4659-83e0-1c800667daa2,1a950f3e-bd84-46da-a266-04f3c9afd545,view_doctor,2024-12-05,Web
779d6d31-6bd7-417b-bae2-7d85ddd7f32d,9a1e0036-5cba-4496-a848-92402fd90ce1,app_open,2025-04-05,iOS
59c99716-71f5-4def-98c6-1a6d4ee14e1b,cdcd0a34-ee46-4fcd-a829-907cd9beccff,app_open,2025-02-08,Web
c11f1ed9-512c-4058-9376-ca781698a88d,0a5ac47d-d9f0-4a1f-82a1-ea1289ceab51,cancel_appt,2025-05-18,Android
353ced5c-c6e6-421d-a6d8-7a72352ba3e3,4dfe448c-acb7-4476-b27c-172189d44ce2,view_doctor,2024-12-18,iOS
084601b2-c9ec-479e-8ee5-76d1969ecc23,13eb22c9-bece-421a-94c7-743b2401342a,video_call,2025-07-20,Web
471b7d74-d9e2-41e3-922b-713c0be82a0b,fe530a7e-7e8f-4fe9-963b-7284b1b25b70,app_open,2025-08-24,iOS
65ff6086-5f62-41be-a8b6-ec5bcbdae3ef,9770a3db-e9fa-47e2-9bd9-3609b297a782,cancel_appt,2025-04-06,Android
beaf7c57-3dfe-4b6e-a667-64518198fc8e,0b461173-00a8-4473-8242-5912bda3c162,view_doctor,2025-03-13,iOS
867c45aa-3e81-4c75-97e9-687c436da10d,9fd34579-4667-42ce-a04e-178c10d08d11,app_open,2025-11-21,Web
a83fe708-a79a-48d9-9562-5d91cceced0c,8fa05149-2bb2-451f-b023-6aca5ee6fdea,app_open,2025-04-30,Android
2e27b51c-f42e-466d-978a-75683ef9f977,c47566bf-8f66-4bbd-94fc-286f74577d47,book_apt,2025-10-27,Web
f10543f9-2150-40d4-ad44-fe0cdd6b5802,5484d865-60bf-413c-9320-63afeed5a71b,cancel_appt,2025-04-26,iOS
aefc5dae-a19c-4bff-882a-0d76fbddcffc,c226ab53-b680-473b-b2b9-c542d143e0a2,video_call,2025-10-28,Web
dc986ec2-0373-480a-833f-c2a6abcda916,f5fe9cc4-c120-4784-91e5-0918df04ea9f,view_doctor,2025-11-12,iOS
daffe5fa-0766-4276-b766-fa13429e5407,cf5b294d-d2cc-4853-9cef-5ef4641e7f8c,video_call,2025-11-27,iOS
0f57928f-11f4-4af7-9424-7666bca30593,997d4ca9-149c-4766-bfb8-8ef480dc4873,cancel_appt,2025-08-23,Android
fd566c86-95bc-41b9-8ec3-20f7d09f6ec0,db3fb4a2-161d-4acf-9eb6-d1f0f5321352,video_call,2025-08-29,iOS
13ea7ae0-6be1-4e7d-9310-96065c969bed,235aa8e9-838f-4802-bed4-6e351891c896,view_doctor,2024-12-25,Android
807a2c52-990c-4751-83f0-2831b07ecdca,f0ffd6b0-81ec-434f-8766-978e76737d16,book_apt,2025-06-22,Web
5079c6f8-d563-480d-a62b-901cbc502b20,b88416d2-d28f-4f68-8871-d7b38468b74d,view_doctor,2025-11-25,Android
aecf1445-1a0f-476e-8c30-bb021636244e,56673e49-8133-4bdc-a6cc-73768cca8963,app_open,2025-10-17,iOS
f62f7486-bfb6-4261-b70c-a09a809c2262,348f9ce0-603b-4183-bd75-f95ccea95510,app_open,2025-05-09,Web
6d279518-66db-4857-86d4-9eb2eddcb5ce,6d37a680-58f9-4bf7-a3f9-899a62ba6966,cancel_appt,2024-12-24,Web
72dc83ed-786b-4336-8e71-0f53baec2ca3,5e003828-d593-4e79-9be5-662adc979a81,view_doctor,2025-05-01,Android
c39d06fe-a490-49d1-82be-fc4917cf76e2,284d82e5-87f7-41fb-9a4b-d9caeb5cf467,video_call,2025-07-22,Web
0003ed63-ab3e-481d-bca2-e89382d8dfa7,6f180343-bf41-4c98-9a8e-8f0523cecf1e,view_doctor,2025-03-09,iOS
695f30c5-9563-4ea4-bbaa-fa3c7628aede,5e6bed7a-eb53-4282-aaee-f929b424a7a0,book_apt,2025-04-22,Android
d57a1134-c82f-48db-9bc6-9dfca6a148c3,98abb2e7-8531-4f0f-ba53-312274b79620,app_open,2025-04-16,Web
9d3651cf-b54a-4d93-a5b2-e968e2ac12f2,cc18dd0e-7978-4c84-aa89-a9797aa6d6ea,book_apt,2024-12-02,Android
5e6d9db3-2217-4f70-b646-9a1f5f7402f2,8fa05149-2bb2-451f-b023-6aca5ee6fdea,cancel_appt,2025-04-23,iOS
5ffb3b71-960f-48b4-99b3-bde0fa5afb37,5ffdf1cf-fc8e-420d-b692-f963b2ea6850,app_open,2024-12-03,iOS
46b6c5a8-115b-4d5e-9e6b-42d2a453cfdc,64f682b5-3fc7-4ec5-bdb3-a39d00d9dc89,video_call,2025-08-16,Web
3b4757e5-b110-4482-bb90-4a84b38de0cb,293a60be-b7f3-40ad-84d1-c310240f92a4,view_doctor,2024-11-28,Web
2f997d4c-b451-43f2-9302-26392e33faf0,928a77e5-3a99-4bcb-96a6-0db50776d49a,cancel_appt,2025-05-27,iOS
0470fd4d-daf9-4a25-8928-654ce88442c0,4739cc7b-bff3-4c8d-83ff-3e9667213a70,view_doctor,2025-03-22,Android
3df1b08f-ae2f-4a94-bb2e-86f3d692b225,8a9c66f7-cee4-4512-9802-b640ab0b4cc5,view_doctor,2025-07-13,Android
27d32d45-ea24-4a3a-acbb-71d76c1de2fa,da948e70-2537-41e4-8966-8d0859595d27,cancel_appt,2024-12-21,Android
375e38b7-1136-49da-9ac4-01de0e070e00,71836f01-466a-4217-ae29-17c184d465df,book_apt,2025-10-13,Web
08405335-6047-4b30-a377-ff85882cd5af,93c6267d-dead-44fc-b395-26574ea12bd9,cancel_appt,2025-03-19,Android
3e5eed9f-de1c-41f3-b379-24444eba2d22,4d15f7d8-0261-487a-a15c-159aaf8ca888,view_doctor,2025-02-13,iOS
40da438d-171d-48b0-9687-b993973d68a5,a0456992-d793-40f1-af8f-d55c3de54ee2,app_open,2025-05-12,Web
2aebbd96-56ee-4d68-8016-75efbd9b3532,72540ab7-3ad2-4ac8-bf70-c0421e7c6795,app_open,2025-03-02,iOS
d3de7fba-4d6d-4283-9d5f-dcf64c9a7c98,dcbc5e3f-eb90-40cb-8238-1c49057eccfa,app_open,2025-01-12,Android
43304aa7-9b0f-47c1-93ca-dfcd301f4cda,29b44cb1-0cb5-4e5c-a2f5-f7c20706fec2,book_apt,2025-03-10,Web
bf0dcfc6-e5ae-465c-ae15-fd4e04459990,1ed072e9-f9fc-4034-b50a-cc982cbfb769,cancel_appt,2025-10-12,iOS
39d68ef9-b8d5-43fc-aa94-34342a9ea8d8,f42050e8-3730-4f79-913a-27afa9179e02,cancel_appt,2025-09-09,Android
d69b0190-39c4-4ffa-a527-e02f7b190a51,d9f2dd0d-4cc9-45f2-a42e-50374a552ea0,view_doctor,2025-04-06,Web
bf6a806a-ea70-4729-898a-90241503a2aa,2e858bc6-65ed-41d9-a424-2b77ab86fc70,app_open,2025-08-03,Android
69e2fcb5-6802-411b-9c01-bcc5c13967c6,2c910cd0-cb5e-4dab-9a45-b8cc117d3f63,app_open,2025-03-20,Android
7aa41188-7f34-405a-9d51-ad4bddf7e954,fa126797-9bfe-470a-a591-6ffa09cd33a6,video_call,2025-03-17,iOS
341c3b08-f828-4db0-9715-8cbe342b6225,ddbb3fa4-0679-44f2-ad92-38a459225b53,view_doctor,2025-10-29,iOS
301a1db9-ac9f-495f-8167-4d9b138bfe04,d9e92758-76b9-4436-8b46-ef3395e7f614,book_apt,2024-11-30,Web
321289ec-5fb7-4099-839d-27745af7a91c,e6fe01cc-5553-431a-afd9-d09a8a74a19a,app_open,2025-03-04,Android
c5bf05ef-6b1c-4b2c-b872-5a04f1d64fc9,8d548038-9a26-4279-a25b-74adf519ab52,book_apt,2025-03-23,iOS
35c50282-5969-4879-941a-db56d0912596,fcc966c6-3c19-4f42-8cb9-c5c66d33758b,app_open,2025-11-10,iOS
89b80812-c69c-470f-86f8-6d78ef87bdbe,8988266f-8e67-47d8-831b-dc7053a3b34e,book_apt,2025-04-09,iOS
7d2c70bd-1e72-4652-b19a-adda2af41faa,1e56d346-7e80-4d05-ac71-b531d3c724e8,app_open,2025-06-16,iOS
9f63e175-e077-4f89-97fe-816053ef2e33,3eae0032-0bd4-4990-8640-be0f25b8fd4b,video_call,2025-09-18,Android
85c38220-93cc-40ac-8f10-869c0ed19b4b,48cff1da-7bbc-4b5d-874f-92058f9d7375,cancel_appt,2025-03-18,Web
f9350fc2-cb2c-4a3e-ad6b-2d45e2dd8660,ec221123-d164-4651-9d36-dea066194848,cancel_appt,2024-12-24,Android
8dd2fb1b-ff7a-4f96-b89b-affc2bba25b5,77052c84-1b3f-4866-9590-42df8470f4ae,book_apt,2025-11-20,Web
84d1fe3b-cec2-4863-9c6a-e28e548e0580,e1e0fffc-98f6-4d7f-beb1-62f14806f804,book_apt,2025-09-30,Android
60754bc1-1c50-4b06-9d87-a274f9169caf,935046f4-f7f8-4118-aaed-0848639a851f,book_apt,2025-05-14,Android
3712e715-2d85-40b4-9eee-f474c205a109,e2a868e7-380c-4838-ac94-df5a48bad5fb,cancel_appt,2025-06-11,iOS
966cbc20-18db-4a78-9a93-97a6f14552c8,4f2c386f-627b-4edd-8d7f-937140c37cbc,book_apt,2025-02-15,Android
926aa390-f460-4426-831f-d74988517e04,a2cd1590-58af-493c-8aa2-b4c93ba5bd76,view_doctor,2024-12-30,Android
0a8267b1-c3f3-4de9-b76b-05b3e43b37eb,16c02601-db4d-4d18-bff5-475cd83f8f4f,cancel_appt,2025-08-22,iOS
886a22ca-f5e4-46c6-b232-2ae9fe2507bc,6d39da75-aee7-4ab2-a1fa-8e7a078c26ce,app_open,2024-12-20,Web
30677475-629b-4f6b-9dbb-ea9f421974c2,bc55300b-06a2-41af-9d0a-f7f7f5e4a471,app_open,2025-03-01,Web
d101929c-fb66-4abf-9b50-b5fbb41da663,ec4e8cbb-a2aa-478c-a59e-0258814ff657,app_open,2025-01-29,iOS
b06b4ec8-1a50-4c62-a830-3f49ea2b9b89,989bc4da-9b37-422b-aa8a-616fc3b290d0,cancel_appt,2025-07-07,Web
be9bab1a-769b-40ab-9300-f3dd5eb6b5bf,42067d80-de4b-4b12-afa2-2f9290c97f00,app_open,2025-09-30,Android
0d51524c-d8d4-425c-835c-6b32fa631e09,f11a31f5-4826-40f9-b401-0b605e9a35cf,book_apt,2025-09-30,iOS
2c6336ba-1a02-4693-ac7a-4974bc4a171c,c1199d43-480d-4cf3-806d-5351aefbe3b3,view_doctor,2024-12-20,Android
e7940b08-78e0-49ac-a79c-e2d1507c2d8d,b66e550b-5c8a-4866-af9c-5cfbafe601c5,app_open,2025-02-05,Web
4bb47f88-164f-4b8c-bd7a-39501736aadc,cf8d446a-bc2c-4b0d-9d33-4cc7ab7f089a,video_call,2025-08-18,iOS
157706e6-3fdc-448e-b257-1e92168f1a46,1600b3cf-3f0e-4075-aa68-a301734af94f,book_apt,2025-03-28,Android
321e746b-5cc9-4412-9b3a-4ee2a42000aa,e5449887-b36a-43ed-a9be-173a850ef0ad,view_doctor,2025-10-03,Web
39347ab6-521b-4730-9011-d01af3c7f5f2,218a1536-8c99-4894-845d-cc38341c6494,app_open,2024-12-11,Android
4bfd3801-4eab-4d0d-8ef7-b77e0f13280b,18ab202b-df7a-47b0-b044-f29765623354,app_open,2024-11-30,Android
abf5c0bc-1683-4329-8867-260d70e22b70,d226a8b3-b674-410d-9218-c9d6c093bfb0,view_doctor,2025-08-14,Web
fff3f7ef-9ddc-4c0b-8c25-db04e4c9bdec,6e191042-370b-4063-9d90-e79eb888f6ed,cancel_appt,2025-10-18,Android
8c8d33d0-9d29-4bd2-9c4d-d3e66842a80a,91816091-d6c6-445c-9c5e-4e786307d4d1,view_doctor,2025-03-17,iOS
74e4f34c-51dc-4a8e-9017-bacec49f2e14,501bcf44-67f3-44bf-a3b3-1be617269541,view_doctor,2025-04-24,Android
3cc4fe31-6ea1-476d-b53a-45c3d6e3965f,1e086f20-bdd1-41b0-b64a-b6ec30a5648e,app_open,2025-08-28,Android
e2e7855f-fcea-4251-9356-59374e307317,b033ee83-518f-4ed4-8277-4ef31f4f4a0f,video_call,2025-03-18,Android
f947e835-bdf2-4031-8ef0-cbccc87849c1,a1aa8c49-4ed9-474f-b4f4-8fdc0351d800,book_apt,2025-02-02,iOS
681791ea-2430-4bac-9928-e991974c934e,113808db-6f2f-4411-80d1-90bd36d5187b,view_doctor,2025-11-05,iOS
44539a53-9913-4320-a7a3-8ff8db915ffd,562f62e8-8a0b-48e4-a94a-8a71bf7ca627,view_doctor,2025-03-31,iOS
af373150-4e89-4769-aabe-f1300e197c86,2d06e8cf-3805-4907-acd6-6193c7468f59,video_call,2024-12-27,Android
cdbeb893-bbd6-4d8c-aad8-2bb69e3d59f0,8be27516-342c-4348-b63d-75f189bab9c8,book_apt,2025-01-03,Web
eaef91c8-1ac9-49d3-b8c1-43756b5a9672,0f54c086-4505-41e1-8fc4-5e9eb60afa9c,book_apt,2025-08-08,Android
616ac44a-a405-4f2d-bb71-9d0461e7eed9,eb34d8de-3e7d-423e-9e03-83d4b061c6ff,cancel_appt,2025-08-06,Web
e529f653-0f12-443f-846b-c3d717e16c8b,95eef45c-a9c3-440d-a411-a9d79030fb0c,cancel_appt,2025-08-29,iOS
ba09ad83-b3cb-4f5a-998d-f6a0d7177de4,e7f339dc-833d-43ad-b43b-9f717807c947,app_open,2025-06-07,Web
4003d920-aa05-4bd5-a8f8-344e21e5eed2,6c52c49f-9b49-4d26-9f57-c59a8715a103,book_apt,2025-01-15,iOS
89199f95-678d-4bb9-9f9d-8ee5bd742407,5cdd0f45-3588-43f1-a80b-0996517e71e0,view_doctor,2025-01-17,Web
203dfc74-ecd0-4b5a-80e2-9c59d30087ae,380cfd3d-ba6a-441c-bc4a-14cf44b0703f,view_doctor,2025-01-21,Android
7fccf867-cf80-4983-a200-7835156e9644,64e84ffc-1f3a-4c68-ae3e-6268fb38bc6c,cancel_appt,2025-04-06,Android
a67f8850-2ba5-462a-a6f0-9429a3565dd0,e80368e2-a37d-4fca-a9a6-df1391c4b8c6,view_doctor,2025-09-09,iOS
c772e2ba-9187-445a-9e47-cedcd5edb0c8,55f8bbb8-c3dc-4b92-b95c-a96d85ee751c,video_call,2025-04-15,iOS
318cac32-8771-4a3b-87cd-57062560f364,228c0659-64d0-42f8-8e8d-b9f5e5141d91,view_doctor,2025-07-16,iOS
eeb1ae97-ccb4-4d2d-92ab-e1cb7f1f2b30,2777a40b-cff7-46ad-b85f-20e5ab1aa0c5,cancel_appt,2025-08-13,iOS
5863229c-02d8-4b63-80fe-6cccbee9d208,6090d697-8b1e-4b9d-834b-9fbb8d4a75b8,app_open,2025-06-23,Android
a25750d7-ccb6-4e9e-a97c-0644239f7c50,051978bf-8a2e-40d6-9ade-bcc221144198,cancel_appt,2025-07-16,Android
5a08afd7-a230-44a7-b27a-a368efde16bc,59e7703a-70aa-4b0d-aa03-8ad4a667b982,book_apt,2025-05-26,Android
a0968dda-8d1f-49e4-a1f6-9c30c2938347,6cd6b9e1-0765-4c22-9bcd-e988ce25d281,video_call,2025-05-12,iOS
255100c2-286c-4d47-b384-4055b415e6c8,78bb22a5-eba7-42d2-9c89-d374c66495a7,app_open,2024-12-08,iOS
769aff7e-a937-44c7-a538-2d43f5cd3fcb,e15c1c37-e4ab-4bae-9aca-08f9ece42aa5,video_call,2025-10-27,Android
9d9d817c-56f0-4bd9-8f11-3c8d446fd414,8f48de0a-3375-49d9-b879-7294437fdbd9,cancel_appt,2025-05-26,iOS
30fdecec-ce18-4222-810b-f3d120fa3560,486dce57-6e1a-4e1b-ad1d-defa5c4fc55e,app_open,2025-06-18,iOS
9c2ce814-250e-4556-9f41-b98bf0745dda,5ffdf1cf-fc8e-420d-b692-f963b2ea6850,book_apt,2025-04-03,Web
e6a5cf84-2faf-465c-95ad-66554b94f3d9,ad3053ce-a896-4e70-85cd-338470249792,video_call,2025-08-16,Web
feeffc7f-ad48-4174-94c8-633b0b7130f6,b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,video_call,2025-06-02,Web
05e7c959-a47c-45e7-8d87-0962ecedecb0,3f532270-4432-4bd0-902f-1905a778f14e,book_apt,2025-08-12,Web
f29e1da3-a1ba-435e-a9dc-f05e25bd4ead,23bed01d-43cf-4fde-a493-3b83757750a9,book_apt,2025-06-03,iOS
0b3e32c1-614e-43e0-8e56-e8a604145aec,77870d52-dd12-4bc6-9eaa-e175445f1ad1,app_open,2025-03-12,Android
ef70014e-ca92-4da8-ac6a-a91f0757912b,20363a73-1b7e-4502-8a9d-8831894e7397,app_open,2025-09-27,Android
c87e332c-6b23-486b-8346-7306431c17b6,1b7eb529-72a0-4a9c-9dc2-28d3ab91dd71,video_call,2025-04-07,Web
437414db-7a23-4fff-a2eb-b14a4ce95e09,8fb864e4-f173-4856-a25d-36eb9e9a9f83,video_call,2025-05-11,Android
facf99ff-b14d-44c0-a62d-ffb1cdfd1fe9,41a51d1f-7bde-4381-b4fc-b6bc012db1c4,video_call,2025-07-07,Android
945ed196-b7cf-480b-8aaa-1a1857500fb7,436c9e18-6b2b-4c27-9eec-04802ab18038,video_call,2024-12-05,Web
80af677b-a272-4eba-955b-c59adee14213,f1cfc83f-359e-484a-bf01-0e256ac08ccb,view_doctor,2025-11-17,Web
6f86dcc9-549a-4833-814b-939a959cc9ce,43b47ee5-e1e8-4e7e-a249-8f666e51484d,view_doctor,2025-04-19,Android
0907ec9e-3448-4c44-8274-2e66b0145cbb,935046f4-f7f8-4118-aaed-0848639a851f,cancel_appt,2024-12-31,Web
d74b9eea-a083-4609-9448-58746390d5d3,6a18e5af-1cce-48e9-ab6a-8061c81c8d31,cancel_appt,2025-04-05,Android
83cb763e-3876-4632-a271-0801ce257693,a5396212-634a-45eb-ac2b-e3083c7d53a0,video_call,2025-06-19,Web
82ace0dc-ed3f-4aff-8237-7bd087e555c1,798b2f02-aa2f-49d1-b5ad-09f5d161a381,app_open,2025-05-08,Android
6cf2059b-58fb-47c7-a183-c623e14c7ea0,df18e065-df58-44d5-9165-5b1e5b9facde,app_open,2025-08-09,iOS
9f99c8fc-9d04-4243-ba05-7940e94c700b,ab8e77a1-28e6-4130-ad23-8ed17f5d21f2,cancel_appt,2025-09-26,Android
a8b45926-63ac-407b-b4bc-a6b412f62dc7,949077c2-7674-456f-a26d-719d81cf3252,cancel_appt,2025-11-12,Android
e292939c-20c3-48d5-a5ab-e7f96aac39e9,20f8260c-bf10-445a-9dd3-c5d218927ebd,book_apt,2025-11-01,iOS
e27d114a-05e5-4cf0-9771-ab1dd7e58438,7815c7df-0f2c-41b7-97da-64cb83735f49,view_doctor,2024-12-29,Android
